0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
0.00012615654819712438,0.0017225755781474473,0.3649505475148829,0.03242806127631745,0.00044379408132444486,0.20487582704788324,0.00021102001448632782,0.00017841598071510206,0.0001701409849937728,0.00022603760246195845,0.00011651990191130588,0.014823151996184253,0.00027791390372821804,0.00010965451216945808,9.553094078902354e-05,0.0022179039315558236,0.00010383928578793172,0.00022507298858562863,0.000115939768536127,0.00010811030238789408,0.006158444231806417,7.138270496372928e-05,0.0018618244858561424,0.00012967039959456636,0.00012713229661069902,0.0002481921511702659,0.00010171619995903404,0.20273429887169464,0.0001194750910698749,8.627506356825379e-05,0.00018258523059798534,0.00020407060915033026,0.024302883107228588,0.00011214652248753724,0.1400336888731963
0.00017830442266693892,0.00016341649684610145,0.00024348304702260075,0.000408469388190678,0.014254441564545138,0.10559576053455012,0.0002982469193383607,0.016150567427229718,0.004782870681915265,0.00031947215411302156,0.0001646843872665289,0.007323225588998029,0.0003927919625539079,0.00015498113070317596,0.00013501946183245867,0.03720269688047359,0.00014676213139276805,0.10252211970108055,0.004706264934956927,0.00015279860876901382,0.2994177201393234,0.00010088934881980468,0.0003602251163812918,0.00018327075421065966,0.0001796835049265356,0.3978108268309064,0.00014376145010904702,0.002636202953469891,0.00016886112881756523,0.0023931378316528113,0.00025805837742496,0.0002884249186255841,0.000280681423714024,0.00015850323452889942,0.0003233755626439964
0.011264374844753422,0.1319886635324951,0.00039226566316798265,0.0006580684667855483,0.011987636928712155,0.10059931407870358,0.004139532123739752,0.0004062539862750454,0.00038741178399739705,0.004173727238745052,0.0002653163379318211,0.02643430619683229,0.007950888415515068,0.03684006988183213,0.00021752437955722357,0.458770964405979,0.00023644251828911514,0.07735230294274614,0.00026399537164117275,0.0002461676421946484,0.03963607531404271,0.00016253873855009345,0.0005803440769079702,0.011272375900105457,0.00760755802155073,0.0005651346385619172,0.00023160824235858056,0.0005880410665344953,0.0002720453168666315,0.0038554873124227867,0.0004157473869105117,0.05900928739728455,0.0004521944593616623,0.0002553581334185362,0.0005209772552299802
0.00016657625380045918,0.00015266759762132072,0.00022746768268730222,0.019477887873386775,0.0005859827062669064,0.06894474983778233,0.07878558298554832,0.0002355792553805313,0.04690446324624669,0.008785696748283804,0.031980995436138415,0.09383572420743203,0.000366955640620193,0.00014478707693368502,0.0001261384087158446,0.0008066958085310887,0.00013710869131296669,0.0002971848533116581,0.006518514755966593,0.008629986338100054,0.1757545231013299,0.0022160627976335404,0.025798245590439053,0.00017121591944256918,0.00016786462541261708,0.0003277112393723731,0.00013430538313016812,0.12340594852519786,0.0001577541029562039,0.017088393461630907,0.05328632321305261,0.01936573946040563,0.00026221929537326464,0.19535455669305696,0.01939839118749922
0.00017871030956527996,0.11625867557336798,0.004796777974414022,0.004962139885594798,0.007457778947754087,0.12404709827054701,0.023062629188808654,0.018463702434715977,0.00024101759704512794,0.03901849508439956,0.0001650592699203241,0.000510784957775437,0.000393686102525254,0.03430088894869753,0.00013532681613000867,0.12834219739215322,0.00014709621635495767,0.05950446164988126,0.00016423746703693058,0.00015314643498923005,0.2591246397269377,0.00010111901034056578,0.009466526461762364,0.025223761630252497,0.00018009253112682177,0.0003515829879714639,0.0001440887044093779,0.009471314932379144,0.00016924551928192377,0.00012221516471705654,0.009364127153472257,0.1050021168860951,0.009386801698192778,0.00926434538620222,0.0003241116851818317
0.0001019175891377886,9.340775250992051e-05,0.4194585913450595,0.04567056695864675,0.056181235071579176,0.0019387009101822616,0.00017047590032871545,0.00014413620916232288,0.10399365374659583,0.00018260809943382544,0.06889886670929159,0.00029129808789964503,0.00022451720073692608,8.858615488534912e-05,7.717620141341217e-05,0.013475592028685509,8.388823106319795e-05,0.00018182882065575695,0.023461309390663664,8.733864026712987e-05,0.15297028660371745,5.766766212301277e-05,0.00020590221408606669,0.00010475631029918368,0.00010270586313020286,0.00020050600663764563,8.217306215356867e-05,0.0002086330547527671,9.651986692623333e-05,0.057190610136608096,0.00014750440449303625,0.00016486171186281463,0.0014586381159212652,0.05201870067802312,0.00018483926106709536
0.02662655425756891,0.176713205296616,0.003721031397401491,0.01267861595396525,0.005785264560397514,0.07503741125432686,0.014358779311653197,0.012557089634928756,0.00018696592811151322,0.009077697500534,0.010723211274296086,0.00039623407114959926,0.016198149707418483,0.00012049805424676669,0.00010497782770353375,0.18078923877540368,0.00011410777034403494,0.0002473300610389922,0.0001274048485741656,0.0001188011402726319,0.16039739136094966,7.844161525891271e-05,0.00028007555124819614,0.00014249327761724326,0.2244041130769217,0.005570319898986168,0.00011177473628716273,0.00028379013833261383,0.00013128977294274096,9.480665304429002e-05,0.02139097861125539,0.00022425079319641776,0.040833044423230686,0.00012323649508746236,0.0002514249696899163
0.23267280541702515,0.0062655062566551786,0.00021865282910340071,0.00036681398734810764,0.0005632746375979082,0.017322956218882204,0.00026783192292912744,0.00022645006120643578,0.00021594722799571437,0.0002868926242330367,0.0042270598981680035,0.0004576537028242824,0.11252990760559327,0.00013917627161429377,0.0021608352291108417,0.4046132548190739,0.00013179543966892722,0.0002856683119799529,0.00014715367746788183,0.00013721632162467298,0.07716234100813293,9.060072894439544e-05,0.0003234896300749847,0.004243750841397045,0.00016135951630240195,0.00031501173604627875,0.0001291007656045669,0.00032778000956889045,0.00015164079796540096,0.000109502485973032,0.0002317417782789745,0.010456936314441128,0.01860832229690018,0.00014233919394218323,0.10430923043632533
9.342744677512425e-05,8.562651353738579e-05,0.0025076937082521935,0.0014040857092010282,0.06459174155826419,0.02081811258152349,0.00015627457673542092,0.2512341719487092,0.0036961721192273985,0.00016739611518375933,8.629085917166342e-05,0.0026471459437126016,0.00020581402091046544,0.0119817773259946,7.074711549651835e-05,0.3289082033703538,7.690000626015893e-05,0.00016668175344132697,8.58612312149179e-05,8.006298259211402e-05,0.16640850622705067,0.03218440474515825,0.00018874973701937426,0.019136942893900125,9.415005439460916e-05,0.00018380305521067006,7.532771777325121e-05,0.0001912530877481142,8.847937638910679e-05,6.389251310957493e-05,0.00013521669828000173,0.00015112807259888434,0.05012946781534143,8.305207625329182e-05,0.0418214390432153
0.00014832290257792125,0.00013593835070824491,0.2647049081529927,0.028679325348900317,0.03452921807674331,0.09917586738078912,0.000248097316373472,0.09845350063192261,0.002089338247409808,0.00026575357179657014,0.0001369930479754003,0.00042393249563881186,0.0022160474222757045,0.0001289213739450644,0.00011231621843114505,0.004496903675967746,0.00012208438237877681,0.019157645632944458,0.0001363109821823952,0.000127105838562526,0.2150638023472181,8.392501336942137e-05,0.1325508371462072,0.08517107188763491,0.00014947009500634005,0.0002918007886606964,0.00011958825945004776,0.0003036282600130216,0.00014046747906859151,0.00010143403597681626,0.00021466639470696586,0.004018532097305696,0.005901393271320889,0.00013185124329321809,0.0002690006302520021
0.00010205007079817293,0.09498550306879289,0.0014392442085631072,0.0002337818061956248,0.00035899220505148575,0.017539901648728245,0.00017069750025589314,0.0001443235703869444,0.00013762979260620865,0.01188185595027322,9.425483186861618e-05,0.0028914568501394013,0.0028245891551657034,0.21587045016762338,7.727652198998686e-05,0.39436089445600153,8.399727654035235e-05,0.004081735338260236,9.37855526052292e-05,0.010486572597907801,0.14406990078410123,5.7742623743407954e-05,0.0002061698643261254,0.00010489248198497003,0.00010283936946010927,0.036597688136939505,8.227987809971759e-05,0.04960472628308728,0.0013965353855175677,6.978929331119618e-05,0.009246926517635813,0.00016507601396224773,0.00016064413172326317,9.071713456949939e-05,0.00018507953178402997
0.00011021641654235817,0.00010101365079388183,0.004362238878226562,0.03815808846769298,0.0017916308784460455,0.1986441123087633,0.07178382153179429,0.00015587276545948856,0.00014864333196323309,0.40733168616335086,0.00010179737974809251,0.04804799378274735,0.008666265317587558,9.57994457024432e-05,8.346041575451392e-05,0.024400244383913815,9.071898478056591e-05,0.01844747841285215,0.00010129054738272902,9.445034990879717e-05,0.06153675511356835,6.236335772210022e-05,0.02268524522181574,0.00011328628580259875,0.00011106887719642623,0.00021683257751458902,8.886415508351894e-05,0.00022562138549065897,0.00010437917485835003,7.53740370939686e-05,0.018410359067885608,0.005793930140569694,0.06756123046811267,9.797658554314412e-05,0.00019989013833137368
0.003789883652219396,8.857807660698535e-05,0.00013197725081563372,0.0002214062439047168,0.006495381362040965,0.003069538378122566,0.15158432684108414,0.20203357086769264,0.00013034416974615752,0.00017316629279767206,8.92653223683215e-05,0.007662707918047152,0.00021290847142852712,8.400578113598591e-05,0.002535342944498309,0.11742051186972005,7.955076487630136e-05,0.00017242730686291665,8.882088504986766e-05,8.282276963585136e-05,0.14259875482129275,0.02960057187947948,0.2599528365441957,0.032107382956718895,9.739542562452134e-05,0.00019013878333304092,7.792427929037607e-05,0.0038910813626277458,9.152927821253283e-05,0.011145802128763026,0.022299292100811142,0.00015633748752698218,0.0013832187939670246,8.591489795413983e-05,0.00017528209154845953
9.000007937584703e-05,0.15599289441166342,0.00012289932706627333,0.00020617703593608694,0.04961180556419271,0.08998480831762481,0.00015054167480855977,0.013884082759705044,0.00012137857585162898,0.000161255221819442,8.312529607656527e-05,0.14814284440683498,0.010515864375809043,0.027591829131237623,6.815177156263887e-05,0.15519986158387142,7.407894474603376e-05,0.015063767935177282,8.271142893640624e-05,7.71258879170814e-05,0.10642303996056136,0.025271725890942533,0.00018182549026307099,9.250686090406831e-05,0.03448269818338801,0.0219586615464009,0.0035117645358621954,0.0001842370060656431,8.523352797290941e-05,6.154862890800052e-05,0.029936658038219932,0.044855186575801266,0.0654864792097682,8.000532726872462e-05,0.00016322548746047048
0.03893278845749561,0.00018577943912253622,0.00285880838244999,0.18120475767450764,0.0007130755982405559,0.052914004081874653,0.0003390609055026185,0.00028667367938845287,0.24814591355798132,0.008109207482045144,0.002769226417987264,0.008325381884627739,0.0004465440876745006,0.0001761897243686961,0.00015349637505376052,0.02163770348601821,0.0027488515677836552,0.00036164082113153385,0.06990043941707728,0.002755714114728906,0.09768340131673721,0.0001146956824979104,0.00040952058923519424,0.0027903562604012656,0.00020427252700356503,0.00039878802832650473,0.00016343467204448512,0.0004149519804608715,0.00019196914881163666,0.00013862429706942985,0.08549955692760342,0.0054919059650477345,0.0029010972192037823,0.0001801938150566177,0.16045197441544035
0.1379390975133406,0.12790504563619423,0.00026848407165199883,0.007963637771759763,0.05578863946722394,0.08388109905994794,0.00032887114006830884,0.0002780583023227054,0.0002651618608000447,0.0003522757981081829,0.005190411929407677,0.14581766462438492,0.14568883523293646,0.00017089471118930487,0.00014888336296233094,0.005960974750999017,0.00016183177877266536,0.0003507724636211366,0.0001806901774248639,0.00016848808624141164,0.014606649282134229,0.00011124874396263672,0.0003972133055669664,0.00020208913477513387,0.00019813354400358027,0.005395620913183756,0.00015852298525034433,0.010420116715472296,0.00018619991807677816,0.00013445823413587045,0.0002845560080761202,0.0003180406088449571,0.24323715676435997,0.0051835960912013,0.00035658001159874253
0.00013436120852448495,0.00012314241946815769,0.0001834765283096176,0.0003078019031814669,0.00047265647288949173,0.03678508737649779,0.04129982717264788,0.11143503678371496,0.00018120619730011488,0.00024073808195283284,0.00012409783766035508,0.00038402756052395755,0.029390838897252382,0.00011678595352997351,0.00010174384793596305,0.13072178201729007,0.00011059253071022043,0.005374096153351827,0.00012347997499283323,0.00011514131521804007,0.24445215313324886,7.602511834492344e-05,0.0088287564887348,0.058327805005812784,0.0018468622217608116,0.0002643334638914028,0.00010833136882961659,0.07557936709617266,0.00012724521916720612,0.006937733235619272,0.00019445976124469037,0.00021734245317906682,0.00021150734646124939,0.24485847836108113,0.00024367949349911975
0.0002623046689645145,0.0002404029550552772,0.0003581893207833298,0.007283253345667263,0.027652143213276546,0.018354325870238608,0.0338505110843202,0.00037096247026613557,0.000353757100870847,0.00046997733636998813,0.00024226815599667352,0.0007497120876084564,0.0005778385312521403,0.00022799363906288818,0.04363391372026381,0.12155261949476058,0.0002159026215710609,0.00046797171139748245,0.00024106194280277898,0.000224782918403886,0.537369241501433,0.00014841890542253606,0.0038711050865899857,0.0036107864994414413,0.0002643334448645607,0.023904271889108132,0.02694089495296879,0.0005369576029510801,0.0002484125846850263,0.003520558925735162,0.0003796311737618212,0.14075368848623973,0.00041291206819541793,0.00023317502640172476,0.00047571966326932227
0.0005635968645723284,0.0005165380861802588,0.09409617209135805,0.0012911180946311388,0.13120400629945272,0.003541909500614923,0.015300650753746087,0.0007970627665201177,0.0007600947160341192,0.001009809525098516,0.0005205457212960124,0.0016108572660033852,0.0012415638110004179,0.0004898750015603511,0.00042677878768694524,0.009908353705067485,0.0004638958240840823,0.0010055001700631121,0.0005179540099979694,0.007661942040545884,0.03469144848287245,0.00031889798252395776,0.33855001238461463,0.0005792947863883007,0.007746921666693662,0.008287749356024094,0.00045441106460481217,0.008332691341746681,0.000533747852836463,0.0003854287075282748,0.0008156886420310738,0.000911673290939906,0.0008871971204237146,0.3235544645984008,0.0010221476868574738
0.0001381440610736182,0.00012660941429878744,0.0001886421907835129,0.005595408571642578,0.005764904514676318,0.09764874228304149,0.009029305842774853,0.00019536923361207145,0.00018630794007917423,0.005526456612089831,0.00012759173166957614,0.05318424666519419,0.04077620028665839,0.0001200739861910768,0.00010460837988495223,0.06577593970156892,0.030027703524529995,0.021362222457150092,0.00012695647347999461,0.0001183830441557769,0.05953303240487849,7.816555616836591e-05,0.0002790898830960709,0.00014199180190823077,0.0001392125260115358,0.00027177560086444585,0.001871028270088853,0.02315820112265814,0.00013082772565831114,9.447300057766492e-05,0.1321734522948977,0.09172510048957326,0.28176096650857796,0.00012280278965388954,0.07239606311083191
0.16941976652227347,0.07045083066718721,0.00034218320138990993,0.01972527796320477,0.0008815029722933313,0.04626098324449879,0.00041914657678160844,0.15037234052672185,0.00033794904053999756,0.0004489758354271672,0.00023144211288174738,0.000716210303806784,0.0005520171234527299,0.00021780546985728432,0.00018975198587639213,0.40977306206303094,0.00020625475398343627,0.0100226739805537,0.00023028980077109332,0.0002147382241017062,0.04095928789850233,0.00014178662862757594,0.0005062487308734957,0.0002575627920046759,0.0002525213878525778,0.010068595301708932,0.0002020376935327383,0.0037048343905772257,0.00023731197040484305,0.00017136714564386593,0.0003626668994517797,0.00040534305456907464,0.016353817507771675,0.003414626702802489,0.04194878952704263
0.00030631280082348374,0.00028073652970007223,0.0043200256613818684,0.0007017178849290595,0.008881030916873688,0.009728496994564007,0.000512364459798945,0.0004332006506639446,0.41009593189121946,0.0005488277231028893,0.0002829146644878102,0.0008754949359961056,0.00067478531598504,0.00026624524232444965,0.011937176205735329,0.0014834122324525552,0.00025212565593909104,0.0005464856046604118,0.00028150607903155186,0.17193910748625316,0.11249646145993905,0.00017331986805497202,0.04743973215177259,0.00031484456297621913,0.00030868195433737117,0.0006026197930572624,0.0002469707244200221,0.0006270455952336118,0.0002900899739034582,0.00020947906977862528,0.0043450649184664444,0.07853031451865557,0.0004821883369520444,0.12902975466837568,0.0005555334681539506
0.001684388122437847,0.00011237243605334014,0.0032909859251585307,0.06431378328112175,0.47208830066360097,0.02888254508130194,0.00020508781866140696,0.00017340034966951767,0.0001653579806740883,0.17513882906882322,0.0032368004694339034,0.045642005221095155,0.00027010118651560116,0.0001065719039113796,9.284537444841404e-05,0.009964444642992565,0.0001009201552063449,0.0002187457354744,0.00011268046911599133,0.00166684919279152,0.03878265785757407,6.93759939634093e-05,0.0002477067776913945,0.00012602510459748658,0.00012355835277886662,0.014297217762480795,9.885675357811792e-05,0.07833989645546834,0.00011611640664294025,8.384969849973067e-05,0.00017745239357642515,0.00019833377504699888,0.0564170201660681,0.0032325500344769034,0.00022236738906872657
9.062342356886508e-05,0.045102319742678774,0.00012375053278057793,0.00020760502643315894,0.010707856214212382,0.11138616818460019,0.00015158433254230743,0.00012816351765217138,0.00012221924878146,0.00016237208201347827,0.00700974150588374,0.1918794707080705,0.11217062472757472,7.876933416918411e-05,6.862379349130914e-05,0.048921154657846695,7.459201851610798e-05,0.0001616791602972115,8.328429164143149e-05,7.766006493890053e-05,0.1175491909643635,5.127712512640562e-05,0.0001830848209690455,0.018562588848878316,0.007017364824321562,0.2737568855884828,7.306691887526638e-05,0.00018551303902768595,8.582385883795766e-05,6.19749172033453e-05,0.0001311584608675691,0.052091895894433575,0.0012969967297216261,8.055944740405476e-05,0.00016435599379409412
8.89800124536073e-05,8.155042767308278e-05,0.00012150637786916993,0.00020384021161390443,0.0014464209858894184,0.02436073304797147,0.00014883542539238434,0.125933982121359,0.00012000286295055748,0.00015942754434451983,0.0012155898401733612,0.06145828161257596,0.06706701145353056,7.73408911219324e-05,0.05673771392307706,0.1013041081458761,7.323932902909325e-05,0.00015874718842201444,8.177397206598649e-05,7.625173794234597e-05,0.20042299621233503,5.034723973836173e-05,0.0013131713597541721,0.06129541973726642,0.0658272563440985,0.05344516797643412,7.174188631846827e-05,0.00018214885151018748,8.426748546323699e-05,0.0011942577243943449,0.00012877996683190656,0.17468856444253134,0.0001400696415939263,7.909854153569234e-05,0.00016137547886292734
0.00010380421364070433,0.0014173707657796652,0.00014174951946220067,0.033293648208513896,0.057221221354484784,0.02841926706937969,0.00017363162657221942,0.0001468043541436115,0.00013999551674271344,0.000185988408149301,9.587498203022973e-05,0.005585626053629029,0.00022867330034465592,9.022599754489079e-05,0.022556581415042826,0.015047276332966496,8.54411091637201e-05,0.06233018878842514,9.53976363063829e-05,0.0014111893065321516,0.06192335353533368,5.873516406558769e-05,0.19193363164681826,0.00010669548314969418,0.00010460707958963642,0.00020421762843231885,0.48798800944943127,0.0002124951185686859,0.025220750989847118,7.098890432949005e-05,0.00015023489906378524,0.00016791351232065823,0.00016340545027652848,0.0014145103917989235,0.0015104947881202
0.00011274905078181305,0.00010333481708361149,0.007334819966903292,0.33919468787022145,0.08225838585038511,0.016506451286585636,0.00018859351075555368,0.00015945452501206394,0.000152058968252334,0.01456372678562666,0.0001041365551406959,0.04484356256654331,0.0002483781404312313,9.800079613569342e-05,8.537823084241224e-05,0.12549291316715747,9.280359262966566e-05,0.00020115298161141283,0.00010361807640682895,9.662069982228382e-05,0.015557143501514232,6.379638902550559e-05,0.000227784815049849,0.1624032317405406,0.00011362109990652831,0.04617929257613747,9.090614128562208e-05,0.09501810314052911,0.00010677767664624576,7.710603739935651e-05,0.00016318068091506754,0.00018238266505369216,0.005922170824519487,0.00010022796390397191,0.04185344730924494
8.322595251177951e-05,7.627681581157324e-05,0.00011364893930185,0.002310884131306735,0.07450066970501638,0.001583144099564928,0.00013921070254103911,0.001177814513288334,0.0001122426520046614,0.08601825589944208,7.686862046982192e-05,0.00023787415926343863,0.02562604842114736,0.023394821432906603,6.302212334701562e-05,0.003583385251839411,6.850317000065555e-05,0.00014848150276307892,7.648590428565925e-05,7.132077582298726e-05,0.22774655300038676,4.709144074068062e-05,0.00016813984746469514,8.554405358315634e-05,0.0022040952879841314,0.00016373330185617577,6.710256224069864e-05,0.0001703698532720026,7.88181699469532e-05,5.691598609897538e-05,0.014962031581793473,0.00013462615352837021,0.47718177864827155,7.398348550504915e-05,0.057397031854691874
0.0009801970186885836,6.53929610016719e-05,0.0010062789830122122,0.29644740797001123,0.027516391800335507,0.21857155708167963,0.00011934688077134295,0.3072910191208253,9.622687165385575e-05,0.02830208145375778,6.590032170525796e-05,0.03292240564082082,0.00015718015001415475,6.201745375567682e-05,5.402956600147762e-05,0.0003455365013231765,5.872852814687225e-05,0.0001272948407238369,6.557221487175455e-05,6.114409289872265e-05,0.01711573708667375,4.0372014944554565e-05,0.0010529946435248521,7.333786682583986e-05,7.190238841902442e-05,0.00014037037740806345,5.752777156505903e-05,0.007416831851783983,6.757169211542042e-05,4.87947067499019e-05,0.00010326498081156075,0.0037508024385911358,0.021924633504374423,6.342686346990095e-05,0.033756722360743306
7.879857728661107e-05,7.221911416458881e-05,0.001111321090869815,0.008210259550543155,0.18395758100904477,0.002502643442415169,0.00013180510372351575,0.0001114403148029849,0.00010627167394199151,0.0001411852316967951,0.13256354751226354,0.00022521995552474713,0.000173587661797257,6.8491248971947e-05,5.9669532248648855e-05,0.00038160590459350923,6.485900338491778e-05,0.00014058272471501764,0.0251653655789347,0.19880367883444192,0.09518495525064453,0.0010483042549419412,0.07343060492107827,8.099336221749196e-05,7.940803900602345e-05,0.0001550231730766889,0.2600264793553963,0.00016130667952958988,7.462527575488172e-05,5.3888223494095975e-05,0.00011404446784790042,0.00012746443919765268,0.00012404233461308598,0.015125816881778649,0.00014291027605749376
7.273880968495929e-05,6.666532038678001e-05,9.932825419576567e-05,0.054831905784820195,0.06789257313961077,0.23764881290905748,0.02235838975938878,0.025119181154659487,0.001951159231363886,0.02514663862817661,6.718255287385704e-05,0.016885440640263143,0.00016023842472690403,6.322413545532528e-05,0.0019081408872227978,0.372817331890515,5.987121679128687e-05,0.01588078215069605,6.684806202283048e-05,6.2333781502082e-05,0.08601198247235697,4.115753851350744e-05,0.00014695286741790684,7.47648112814867e-05,0.007485541646172733,0.05017572322640463,0.011177007462315227,0.00014890187446581216,6.888644335643691e-05,4.974411173364699e-05,0.00010527422103368861,0.00011766216984698649,0.0010410332623722288,6.466096823848355e-05,0.00013192019107605515
9.093834489786766e-05,8.33452447780902e-05,0.0001241805726170052,0.0002083264651987366,0.04897066526272788,0.0005714996090483368,0.023319140590532816,0.1831481418969133,0.00012264396732265153,0.00016293633383543401,0.007034100739115752,0.011843432257010218,0.00020033070649380338,7.904306189237432e-05,6.886226490848152e-05,0.14639268220835122,7.485122984005699e-05,0.00016224100417849157,8.357370908756038e-05,7.792993789114449e-05,0.18050866043477654,0.0035265097400546943,0.12760238326870407,0.0429524758242752,9.164170074451424e-05,0.00017890615878930508,0.025557053273998546,0.0650538402906529,0.041786775190951454,6.219028341355773e-05,0.0001316142436572687,0.00014710170580629195,0.00014315238923607036,8.08393958681615e-05,0.08935799069243001
0.000132546423394671,0.00012147916387411917,0.00018099835414831934,0.049265663874629995,0.005531308900966308,0.0649901133129404,0.00022170825521597434,0.033954362731860796,0.15381819880859834,0.13192843516433164,0.0001224216774583051,0.003755531582569568,0.0002919903443558698,0.015310318015701353,0.008542097096952573,0.0242787330207516,0.005174135270994886,0.015431582480061315,0.00012181216011599729,0.00011358612865058044,0.13309628386654546,7.499826501590198e-05,0.0019561265753978434,0.00013623825264750972,0.00013357159382141934,0.0002607631741861348,0.00010686816260065094,0.017154787565796897,0.00012552654802603012,9.064492701759403e-05,0.028893706668278063,0.00021440685996404468,0.304110839816262,0.00011782678477098606,0.0002403881720969145
0.00964469020936488,0.0043258999608827165,0.00011389041267387501,0.06499534502891202,0.022603065355049773,0.1035735737115691,0.004388967565163236,0.0001179517824058381,0.10741137334152279,0.0022741652361608646,0.007513588831009792,0.028922241850144553,0.00018373040446669533,7.249319880085971e-05,6.315602837710446e-05,0.016339382212089488,0.38889433730207223,0.00014879698594643105,0.08825296577208956,7.147231325342183e-05,0.08162404588663315,4.7191497362933515e-05,0.005480323446072369,0.0011480910809940068,8.404785785710923e-05,0.00016408119100283107,0.0011296104064517148,0.013981480344823504,7.898563731964358e-05,5.703691723277984e-05,0.00012070809634705777,0.00013491219782807906,0.003318385947408679,7.414068047606088e-05,0.04264587131023484
0.0024329276669958866,0.0024181404950604857,0.00024183527799683473,0.0004057050757916644,0.025437124365733022,0.06427620378888654,0.00029622853636786066,0.00025045920388416733,0.00023884281822071884,0.01610811955335956,0.00016356988736321588,0.0005061759818184295,0.03422758251220628,0.00015393229748922663,0.00013410571900804562,0.016648458751408864,0.0001457689201724322,0.011595105599252111,0.00016275549986994556,0.06782666207621796,0.1282041699602298,0.01363518608727909,0.0003577872965973914,0.0001820304712595059,0.00017846749864815377,0.00034841054228020734,0.00014278854596855092,0.0003625325593130635,0.034005167128092637,0.5505436122926909,0.011535461558411394,0.013821452512037877,0.0002787819150551688,0.00015743056551340034,0.0025770170395196866
0.00017590729847371053,0.00016121952588877333,0.02040620574883346,0.0026436441587190996,0.005100139961662942,0.03695614444783647,0.00029423728853275095,0.002489441849360086,0.002477903549025917,0.0003151771713064672,0.00016247037079369583,0.0005027734675288243,0.0003875112684339285,0.04720688843505939,0.0001332042605397805,0.11736652826969513,0.00014478906168115174,0.009276497082619049,0.3048922689984285,0.00015074438467129738,0.19456236865450002,9.953299267744046e-05,0.002596048482774074,0.00018080686266911216,0.0024179340722727738,0.0025867347589871802,0.0001418287215487818,0.000360095615922193,0.00016659096024221502,0.004601630724804323,0.21535854730537768,0.02493187588586738,0.00027690794338576833,0.00015637231745734757,0.00031902810242333355
0.00012396527839831763,0.22275837688303188,0.00016928039842179393,0.0002839863457500024,0.000436085622420069,0.00551617909738615,0.00020735471299151257,0.1154453003440321,0.00016718572973921768,0.00022211145373049793,0.00011449601535395324,0.00035431419511461007,0.030274863180735613,0.0016867907414705417,9.387162093290722e-05,0.3574635754201017,0.00010203565455254615,0.014432531405025541,0.00011392595857616447,0.00010623248594516537,0.1402699492099449,7.014282667140519e-05,0.0002504447515678655,0.00012741809613119962,0.0032830058142344566,0.00024388119012280218,9.994944555583534e-05,0.00025376635116978785,0.00011739987450353363,8.477651320452756e-05,0.00017941382564726988,0.00020052601500087326,0.00019514238800985586,0.00011019859912343124,0.10444152255540212
0.00014292242822649772,0.00923355195472071,0.018400293582516325,0.0003274144070192393,0.016887386847314098,0.006359730089884414,0.00023906403041125816,0.09668929643384261,0.00019275228328348,0.0002560774171141698,0.0019525177272325018,0.002229009637121336,0.0840584289591404,0.0001242273141522766,0.01103130254098748,0.39210236062483766,0.00011763925917604285,0.10220369193000049,0.023798012064511626,0.00012247788287164755,0.1125666181769563,8.086928243193968e-05,0.00028874352958454765,0.0001469032614161056,0.011067103635530953,0.05853758043192384,0.00011523402071370643,0.0421643635853932,0.00013535302267153897,0.007379791320064595,0.00020685033704777536,0.00023119106702136738,0.00022498415931169726,0.00012705050621733565,0.0002592062493509844
0.0021421370944421,0.004196608362650226,0.03412073254573374,0.10324670484482552,0.00028462577901673637,0.10150860180120097,0.00013533694688322055,0.006298107566981088,0.00010911932455702181,0.44227816728262687,0.0011053431479609468,0.09504769851652495,0.02491296352000847,0.011407075225828659,6.126843413758669e-05,0.0199734882237773,6.659696209045327e-05,0.005297417358341888,7.435756430129206e-05,6.933616362132943e-05,0.09876614020707876,4.578104770570357e-05,0.003255301644533091,8.316365641891678e-05,0.017601965644551954,0.00015917716649545025,6.523532843331664e-05,0.007379923665547947,7.662493102065078e-05,5.5332209714352714e-05,0.014545689638002578,0.00013087997012147927,0.0001273661669886215,7.192477923944552e-05,0.005299807278637126
9.041468497946102e-05,8.28653090135995e-05,0.028915495903738132,0.001358808053345791,0.03486849768763003,0.005174933548349091,0.00015123517888528855,0.00934131804287179,0.0001219377335552196,0.00016199808025959024,0.018510407695947938,0.0025617832324104487,0.010564308069717887,0.001230269116375415,6.846572802336699e-05,0.0004378604137055515,0.0012261014225942851,0.00016130675459317378,0.017358310705704302,0.07493676026020593,0.07351454634566479,5.115901532271399e-05,0.016306200141710428,9.29330145604823e-05,9.1113990617522e-05,0.1418346655778426,0.43080167360203536,0.026673753715485717,8.562617538564982e-05,6.183216650726693e-05,0.00013085635539602838,0.0001462546344488078,0.00014232805964714649,0.10258000216109685,0.0001639774223723401
